"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:1902600","GO:1902600","proton transmembrane transport",17,-0.502904446483356,-1.5133244791487,0.0498396968813757,0.202940821498974,0.161153376259573,755,"tags=47%, list=23%, signal=36%","PF3D7_0519200/PF3D7_0217100/PF3D7_1311300/PF3D7_0705900/PF3D7_1306600/PF3D7_1235700/PF3D7_1125100/PF3D7_1147700"
"GO:0032259","GO:0032259","methylation",14,-0.539888832587094,-1.52604586653013,0.0498451140523796,0.202940821498974,0.161153376259573,233,"tags=43%, list=7%, signal=40%","PF3D7_1343200/PF3D7_1439700/PF3D7_1235500/PF3D7_1315700/PF3D7_1450600/PF3D7_0811500"
"GO:0030001","GO:0030001","metal ion transport",13,-0.543714101526897,-1.49998300993594,0.0569832402234637,0.229659725749111,0.182370604011298,635,"tags=54%, list=19%, signal=44%","PF3D7_1439000/PF3D7_1227200/PF3D7_0715900/PF3D7_1133000/PF3D7_0609100/PF3D7_0603500/PF3D7_0414700"
"GO:0048523","GO:0048523","negative regulation of cellular process",12,-0.557573857518853,-1.51281822309232,0.0602278893109061,0.240309278350515,0.190827312448239,1151,"tags=67%, list=35%, signal=44%","PF3D7_1031300/PF3D7_0416400/PF3D7_0416500/PF3D7_1428300/PF3D7_1227500/PF3D7_1405400/PF3D7_0506800/PF3D7_0528500"
"GO:0002376","GO:0002376","immune system process",12,0.606945953356079,1.46412531055667,0.0647561747941735,0.253310919047796,0.201151791672304,95,"tags=17%, list=3%, signal=16%","PF3D7_0102200/PF3D7_0315200"
"GO:0006955","GO:0006955","immune response",12,0.606945953356079,1.46412531055667,0.0647561747941735,0.253310919047796,0.201151791672304,95,"tags=17%, list=3%, signal=16%","PF3D7_0102200/PF3D7_0315200"
"GO:0046034","GO:0046034","ATP metabolic process",29,-0.403147032075626,-1.39378319194013,0.0701995870612526,0.269432773109244,0.213954002653693,1072,"tags=48%, list=33%, signal=33%","PF3D7_1437700/PF3D7_1311900/PF3D7_0622600/PF3D7_1439900/PF3D7_1462800/PF3D7_0922500/PF3D7_0217100/PF3D7_1311300/PF3D7_0705900/PF3D7_1037100/PF3D7_1426900/PF3D7_1235700/PF3D7_1125100/PF3D7_1147700"
"GO:0051641","GO:0051641","cellular localization",102,-0.27738005293247,-1.23618060564571,0.0702280912364946,0.269432773109244,0.213954002653693,652,"tags=25%, list=20%, signal=20%","PF3D7_1435500/PF3D7_1104100/PF3D7_0509000/PF3D7_1034700/PF3D7_0905900/PF3D7_1134800/PF3D7_1134500/PF3D7_0821800/PF3D7_0815200/PF3D7_1448600/PF3D7_1456700/PF3D7_1340700/PF3D7_1145100/PF3D7_0903200/PF3D7_0106800/PF3D7_1250500/PF3D7_0808100/PF3D7_0320100/PF3D7_0309000/PF3D7_0515300/PF3D7_1216300/PF3D7_0808400/PF3D7_0217300/PF3D7_0502900/PF3D7_1332300"
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process",23,-0.430489075231815,-1.40830233753752,0.0721847930702599,0.274302213666987,0.217820779089205,328,"tags=22%, list=10%, signal=20%","PF3D7_1037100/PF3D7_1366500/PF3D7_1012600/PF3D7_0603300/PF3D7_1242200"
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process",12,-0.541701785112736,-1.46975386480073,0.0756918068366793,0.282685042965669,0.224477504109396,817,"tags=50%, list=25%, signal=38%","PF3D7_0511800/PF3D7_0621200/PF3D7_0826400/PF3D7_1205700/PF3D7_1406300/PF3D7_0616000"
"GO:0098655","GO:0098655","cation transmembrane transport",19,-0.454288500527049,-1.41110509166831,0.0772247360482655,0.282685042965669,0.224477504109396,880,"tags=58%, list=27%, signal=43%","PF3D7_0721900/PF3D7_1311900/PF3D7_1439000/PF3D7_0519200/PF3D7_0217100/PF3D7_1311300/PF3D7_0705900/PF3D7_1306600/PF3D7_1235700/PF3D7_1125100/PF3D7_1147700"
"GO:0098660","GO:0098660","inorganic ion transmembrane transport",19,-0.454288500527049,-1.41110509166831,0.0772247360482655,0.282685042965669,0.224477504109396,880,"tags=58%, list=27%, signal=43%","PF3D7_0721900/PF3D7_1311900/PF3D7_1439000/PF3D7_0519200/PF3D7_0217100/PF3D7_1311300/PF3D7_0705900/PF3D7_1306600/PF3D7_1235700/PF3D7_1125100/PF3D7_1147700"
"GO:0098662","GO:0098662","inorganic cation transmembrane transport",19,-0.454288500527049,-1.41110509166831,0.0772247360482655,0.282685042965669,0.224477504109396,880,"tags=58%, list=27%, signal=43%","PF3D7_0721900/PF3D7_1311900/PF3D7_1439000/PF3D7_0519200/PF3D7_0217100/PF3D7_1311300/PF3D7_0705900/PF3D7_1306600/PF3D7_1235700/PF3D7_1125100/PF3D7_1147700"
"GO:0065007","GO:0065007","biological regulation",295,0.298900349422885,1.21176447127279,0.0831133171401415,0.301474668535604,0.239398167073518,328,"tags=14%, list=10%, signal=14%","PF3D7_1231300/PF3D7_0711700/PF3D7_0800200/PF3D7_0722100/PF3D7_1150400/PF3D7_0800300/PF3D7_0314200/PF3D7_0102200/PF3D7_1200600/PF3D7_1240400/PF3D7_0632500/PF3D7_1238300/PF3D7_0712900/PF3D7_1300300/PF3D7_0412700/PF3D7_0600200/PF3D7_1230800/PF3D7_1413800/PF3D7_0809100/PF3D7_0425800/PF3D7_0210700/PF3D7_1240600/PF3D7_0421300/PF3D7_0712600/PF3D7_0420300/PF3D7_1445500/PF3D7_0628600/PF3D7_0712000/PF3D7_0712300/PF3D7_1100200/PF3D7_0400400/PF3D7_1315800/PF3D7_1110100/PF3D7_0622900/PF3D7_1121700/PF3D7_1243000/PF3D7_1107700/PF3D7_1143100/PF3D7_0730300/PF3D7_1231600/PF3D7_1212700"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds",25,-0.404978464455386,-1.35611045865101,0.0956239870340357,0.343729466906128,0.272952300590277,721,"tags=44%, list=22%, signal=35%","PF3D7_1437700/PF3D7_0622600/PF3D7_1108500/mal_mito_3/mal_mito_2/PF3D7_1022500/PF3D7_1034400/mal_mito_1/PF3D7_1212800/PF3D7_1320800/PF3D7_1426900"
"GO:0045333","GO:0045333","cellular respiration",24,-0.406031427581984,-1.34343031118096,0.101094655505473,0.356992639327024,0.283484459668736,721,"tags=46%, list=22%, signal=36%","PF3D7_1437700/PF3D7_0622600/PF3D7_1108500/mal_mito_3/mal_mito_2/PF3D7_1022500/PF3D7_1034400/mal_mito_1/PF3D7_1212800/PF3D7_1320800/PF3D7_1426900"
"GO:0009116","GO:0009116","nucleoside metabolic process",10,-0.551130784543787,-1.41745882153358,0.101997896950578,0.356992639327024,0.283484459668736,318,"tags=40%, list=10%, signal=36%","PF3D7_1366500/PF3D7_1012600/PF3D7_0603300/PF3D7_1242200"
"GO:1901657","GO:1901657","glycosyl compound metabolic process",10,-0.551130784543787,-1.41745882153358,0.101997896950578,0.356992639327024,0.283484459668736,318,"tags=40%, list=10%, signal=36%","PF3D7_1366500/PF3D7_1012600/PF3D7_0603300/PF3D7_1242200"
"GO:0006820","GO:0006820","anion transport",39,0.421724907873307,1.32693990377504,0.104673408034982,0.363171215703982,0.288390808407594,674,"tags=31%, list=20%, signal=25%","PF3D7_0831300/PF3D7_1467600/PF3D7_1031600/PF3D7_1026600/PF3D7_0401900/PF3D7_0215000/PF3D7_0104200/PF3D7_0206200/PF3D7_0215300/PF3D7_1223400/PF3D7_0629500/PF3D7_1312700"
"GO:0006725","GO:0006725","cellular aromatic compound metabolic process",490,-0.206285927654173,-1.10236006290837,0.106280193236715,0.365567216391804,0.290293449766345,532,"tags=20%, list=16%, signal=19%","PF3D7_1405400/PF3D7_1033700/PF3D7_0107800/PF3D7_1364300/PF3D7_1350200/PF3D7_1213800/PF3D7_1363500/PF3D7_0714500/PF3D7_1311300/PF3D7_1429900/PF3D7_0506800/PF3D7_1428100/PF3D7_1139100/PF3D7_1360900/PF3D7_0705900/PF3D7_1216000/PF3D7_1023200/PF3D7_0215800/PF3D7_1442100/PF3D7_1237600/PF3D7_1129400/PF3D7_1325000/PF3D7_1328200/PF3D7_0910900/PF3D7_1234300/PF3D7_1324500/PF3D7_1463700/PF3D7_0510500/PF3D7_0112000/PF3D7_0323700/PF3D7_0211900/PF3D7_1449700/PF3D7_1125500/PF3D7_0819000/PF3D7_1314900/PF3D7_1224000/PF3D7_1213700/PF3D7_1112600/PF3D7_1037100/PF3D7_0305600/PF3D7_1406000/PF3D7_1366500/PF3D7_1411400/PF3D7_0308000/PF3D7_1207500/PF3D7_0520500/PF3D7_0518200/PF3D7_0810800/PF3D7_1012600/PF3D7_1426900/PF3D7_0521400/PF3D7_1032000/PF3D7_1368300/PF3D7_1248100/PF3D7_0420200/PF3D7_1235700/PF3D7_0711400/PF3D7_1019800/PF3D7_0616000/PF3D7_0912500/PF3D7_1235500/PF3D7_1143300/PF3D7_0917500/PF3D7_1250700/PF3D7_1125100/PF3D7_1119300/PF3D7_1324800/PF3D7_0619900/PF3D7_1147700/PF3D7_1011700/PF3D7_1223300/PF3D7_0628800/PF3D7_1460800/PF3D7_1451400/PF3D7_0603300/PF3D7_1315700/PF3D7_0627900/PF3D7_1440300/PF3D7_1219900/PF3D7_0935000/PF3D7_1451300/PF3D7_0829300/PF3D7_0819900/PF3D7_0525600/PF3D7_0623700/PF3D7_0909800/PF3D7_0710100/PF3D7_1349100/PF3D7_0109200/PF3D7_0522000/PF3D7_0709600/PF3D7_1242200/PF3D7_0727500/PF3D7_1111000/PF3D7_1205100/PF3D7_1227900/PF3D7_1362500"
"GO:0044283","GO:0044283","small molecule biosynthetic process",56,-0.311674961967875,-1.25742225450912,0.10761378136963,0.366990587747712,0.29142373542293,337,"tags=21%, list=10%, signal=20%","PF3D7_1224000/PF3D7_1037100/PF3D7_1366500/PF3D7_0520500/PF3D7_0810800/PF3D7_1012600/PF3D7_0420200/PF3D7_0616000/PF3D7_1324800/PF3D7_0603300/PF3D7_1112200/PF3D7_1242200"
"GO:0046483","GO:0046483","heterocycle metabolic process",491,-0.205075367065793,-1.09630633282735,0.120192307692308,0.4064129726206,0.322728676319221,532,"tags=20%, list=16%, signal=19%","PF3D7_1405400/PF3D7_1033700/PF3D7_0107800/PF3D7_1364300/PF3D7_1350200/PF3D7_1213800/PF3D7_1363500/PF3D7_0714500/PF3D7_1311300/PF3D7_1429900/PF3D7_0506800/PF3D7_1428100/PF3D7_1139100/PF3D7_1360900/PF3D7_0705900/PF3D7_1216000/PF3D7_1023200/PF3D7_0215800/PF3D7_1442100/PF3D7_1237600/PF3D7_1129400/PF3D7_1325000/PF3D7_1328200/PF3D7_0910900/PF3D7_1234300/PF3D7_1324500/PF3D7_1463700/PF3D7_0510500/PF3D7_0112000/PF3D7_0323700/PF3D7_0211900/PF3D7_1449700/PF3D7_1125500/PF3D7_0819000/PF3D7_1314900/PF3D7_1224000/PF3D7_1213700/PF3D7_1112600/PF3D7_1037100/PF3D7_0305600/PF3D7_1406000/PF3D7_1366500/PF3D7_1411400/PF3D7_0308000/PF3D7_1207500/PF3D7_0520500/PF3D7_0518200/PF3D7_0810800/PF3D7_1012600/PF3D7_1426900/PF3D7_0521400/PF3D7_1032000/PF3D7_1368300/PF3D7_1248100/PF3D7_0420200/PF3D7_1235700/PF3D7_0711400/PF3D7_1019800/PF3D7_0616000/PF3D7_0912500/PF3D7_1235500/PF3D7_1143300/PF3D7_0917500/PF3D7_1250700/PF3D7_1125100/PF3D7_1119300/PF3D7_1324800/PF3D7_0619900/PF3D7_1147700/PF3D7_1011700/PF3D7_1223300/PF3D7_0628800/PF3D7_1460800/PF3D7_1451400/PF3D7_0603300/PF3D7_1315700/PF3D7_0627900/PF3D7_1440300/PF3D7_1219900/PF3D7_0935000/PF3D7_1451300/PF3D7_0829300/PF3D7_0819900/PF3D7_0525600/PF3D7_0623700/PF3D7_0909800/PF3D7_0710100/PF3D7_1349100/PF3D7_0109200/PF3D7_0522000/PF3D7_0709600/PF3D7_1242200/PF3D7_0727500/PF3D7_1111000/PF3D7_1205100/PF3D7_1227900/PF3D7_1362500"
"GO:1901360","GO:1901360","organic cyclic compound metabolic process",495,-0.204346941700265,-1.09444511120411,0.121212121212121,0.406417112299465,0.322731963598837,532,"tags=20%, list=16%, signal=19%","PF3D7_1405400/PF3D7_1033700/PF3D7_0107800/PF3D7_1364300/PF3D7_1350200/PF3D7_1213800/PF3D7_1363500/PF3D7_0714500/PF3D7_1311300/PF3D7_1429900/PF3D7_0506800/PF3D7_1428100/PF3D7_1139100/PF3D7_1360900/PF3D7_0705900/PF3D7_1216000/PF3D7_1023200/PF3D7_0215800/PF3D7_1442100/PF3D7_1237600/PF3D7_1129400/PF3D7_1325000/PF3D7_1328200/PF3D7_0910900/PF3D7_1234300/PF3D7_1324500/PF3D7_1463700/PF3D7_0510500/PF3D7_0112000/PF3D7_0323700/PF3D7_0211900/PF3D7_1449700/PF3D7_1125500/PF3D7_0819000/PF3D7_1314900/PF3D7_1224000/PF3D7_1213700/PF3D7_1112600/PF3D7_1037100/PF3D7_0305600/PF3D7_1406000/PF3D7_1366500/PF3D7_1411400/PF3D7_0308000/PF3D7_1207500/PF3D7_0520500/PF3D7_0518200/PF3D7_0810800/PF3D7_1012600/PF3D7_1426900/PF3D7_0521400/PF3D7_1032000/PF3D7_1368300/PF3D7_1248100/PF3D7_0420200/PF3D7_1235700/PF3D7_0711400/PF3D7_1019800/PF3D7_0616000/PF3D7_0912500/PF3D7_1235500/PF3D7_1143300/PF3D7_0917500/PF3D7_1250700/PF3D7_1125100/PF3D7_1119300/PF3D7_1324800/PF3D7_0619900/PF3D7_1147700/PF3D7_1011700/PF3D7_1223300/PF3D7_0628800/PF3D7_1460800/PF3D7_1451400/PF3D7_0603300/PF3D7_1315700/PF3D7_0627900/PF3D7_1440300/PF3D7_1219900/PF3D7_0935000/PF3D7_1451300/PF3D7_0829300/PF3D7_0819900/PF3D7_0525600/PF3D7_0623700/PF3D7_0909800/PF3D7_0710100/PF3D7_1349100/PF3D7_0109200/PF3D7_0522000/PF3D7_0709600/PF3D7_1242200/PF3D7_0727500/PF3D7_1111000/PF3D7_1205100/PF3D7_1227900/PF3D7_1362500"
"GO:0006399","GO:0006399","tRNA metabolic process",49,-0.311860581668448,-1.22266295700217,0.136289666395443,0.45316314076485,0.359852540219548,243,"tags=16%, list=7%, signal=15%","PF3D7_1248100/PF3D7_1019800/PF3D7_0628800/PF3D7_1315700/PF3D7_0627900/PF3D7_0709600/PF3D7_1242200/PF3D7_1205100"
"GO:0034220","GO:0034220","ion transmembrane transport",21,-0.403550862998557,-1.29211799852148,0.139087239987581,0.458643047562355,0.364204082090144,755,"tags=48%, list=23%, signal=37%","PF3D7_1439000/PF3D7_0519200/PF3D7_0316600/PF3D7_0217100/PF3D7_1311300/PF3D7_0705900/PF3D7_1306600/PF3D7_1235700/PF3D7_1125100/PF3D7_1147700"
"GO:0008033","GO:0008033","tRNA processing",16,-0.440747110956892,-1.29940742397175,0.143226176808266,0.463436582362414,0.368010582485388,243,"tags=38%, list=7%, signal=35%","PF3D7_1248100/PF3D7_1019800/PF3D7_1315700/PF3D7_0627900/PF3D7_0709600/PF3D7_1242200"
"GO:0006099","GO:0006099","tricarboxylic acid cycle",15,-0.449960249907861,-1.29795927662001,0.146348394430236,0.463436582362414,0.368010582485388,620,"tags=67%, list=19%, signal=54%","PF3D7_1342100/PF3D7_0504600/PF3D7_0616800/PF3D7_1431600/PF3D7_1437700/PF3D7_1108500/PF3D7_1022500/PF3D7_1034400/PF3D7_1212800/PF3D7_1320800"
"GO:0006101","GO:0006101","citrate metabolic process",15,-0.449960249907861,-1.29795927662001,0.146348394430236,0.463436582362414,0.368010582485388,620,"tags=67%, list=19%, signal=54%","PF3D7_1342100/PF3D7_0504600/PF3D7_0616800/PF3D7_1431600/PF3D7_1437700/PF3D7_1108500/PF3D7_1022500/PF3D7_1034400/PF3D7_1212800/PF3D7_1320800"
"GO:0016999","GO:0016999","antibiotic metabolic process",15,-0.449960249907861,-1.29795927662001,0.146348394430236,0.463436582362414,0.368010582485388,620,"tags=67%, list=19%, signal=54%","PF3D7_1342100/PF3D7_0504600/PF3D7_0616800/PF3D7_1431600/PF3D7_1437700/PF3D7_1108500/PF3D7_1022500/PF3D7_1034400/PF3D7_1212800/PF3D7_1320800"
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process",15,-0.449960249907861,-1.29795927662001,0.146348394430236,0.463436582362414,0.368010582485388,620,"tags=67%, list=19%, signal=54%","PF3D7_1342100/PF3D7_0504600/PF3D7_0616800/PF3D7_1431600/PF3D7_1437700/PF3D7_1108500/PF3D7_1022500/PF3D7_1034400/PF3D7_1212800/PF3D7_1320800"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",31,-0.349507436783878,-1.23059946413599,0.158489234027533,0.48982869379015,0.388968307164847,549,"tags=35%, list=17%, signal=30%","PF3D7_0922700/PF3D7_1364300/PF3D7_1350200/PF3D7_1325000/PF3D7_0323700/PF3D7_1125500/PF3D7_1119300/PF3D7_0935000/PF3D7_0829300/PF3D7_0819900/PF3D7_0909800"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",31,-0.349507436783878,-1.23059946413599,0.158489234027533,0.48982869379015,0.388968307164847,549,"tags=35%, list=17%, signal=30%","PF3D7_0922700/PF3D7_1364300/PF3D7_1350200/PF3D7_1325000/PF3D7_0323700/PF3D7_1125500/PF3D7_1119300/PF3D7_0935000/PF3D7_0829300/PF3D7_0819900/PF3D7_0909800"
"GO:0006396","GO:0006396","RNA processing",117,-0.251104680842758,-1.14615941334462,0.159517426273458,0.48982869379015,0.388968307164847,470,"tags=25%, list=14%, signal=22%","PF3D7_1428100/PF3D7_1139100/PF3D7_1360900/PF3D7_1237600/PF3D7_1129400/PF3D7_1325000/PF3D7_0323700/PF3D7_1125500/PF3D7_0819000/PF3D7_1406000/PF3D7_1207500/PF3D7_0521400/PF3D7_1032000/PF3D7_1248100/PF3D7_0420200/PF3D7_1019800/PF3D7_1119300/PF3D7_0619900/PF3D7_1315700/PF3D7_0627900/PF3D7_0935000/PF3D7_0829300/PF3D7_0819900/PF3D7_0525600/PF3D7_0909800/PF3D7_0109200/PF3D7_0709600/PF3D7_1242200/PF3D7_1111000"
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process",67,-0.283415525382954,-1.17750305887981,0.160329821346771,0.48982869379015,0.388968307164847,918,"tags=34%, list=28%, signal=25%","PF3D7_1356300/PF3D7_0807500/PF3D7_1237000/PF3D7_0108000/PF3D7_1011400/PF3D7_1328100/PF3D7_0524800/PF3D7_0305700/PF3D7_1030500/PF3D7_1474800/PF3D7_1017900/PF3D7_0727400/PF3D7_1333200/PF3D7_1353900/PF3D7_0527200/PF3D7_1353800/PF3D7_1460400/PF3D7_0317000/PF3D7_1032500/PF3D7_1117100/PF3D7_0312300/PF3D7_1368100/PF3D7_1011700"
"GO:0006643","GO:0006643","membrane lipid metabolic process",11,-0.494002043001389,-1.3061237738817,0.163276231263383,0.48982869379015,0.388968307164847,811,"tags=64%, list=25%, signal=48%","PF3D7_1369000/PF3D7_0911000/PF3D7_1248600/PF3D7_1128700/PF3D7_1134500/PF3D7_1122100/PF3D7_0615300"
"GO:0006664","GO:0006664","glycolipid metabolic process",11,-0.494002043001389,-1.3061237738817,0.163276231263383,0.48982869379015,0.388968307164847,811,"tags=64%, list=25%, signal=48%","PF3D7_1369000/PF3D7_0911000/PF3D7_1248600/PF3D7_1128700/PF3D7_1134500/PF3D7_1122100/PF3D7_0615300"
"GO:1903509","GO:1903509","liposaccharide metabolic process",11,-0.494002043001389,-1.3061237738817,0.163276231263383,0.48982869379015,0.388968307164847,811,"tags=64%, list=25%, signal=48%","PF3D7_1369000/PF3D7_0911000/PF3D7_1248600/PF3D7_1128700/PF3D7_1134500/PF3D7_1122100/PF3D7_0615300"
"GO:0034470","GO:0034470","ncRNA processing",37,-0.327330745905931,-1.20669433222653,0.169454545454545,0.504569877883311,0.400674141255445,254,"tags=27%, list=8%, signal=25%","PF3D7_0521400/PF3D7_1032000/PF3D7_1248100/PF3D7_0420200/PF3D7_1019800/PF3D7_1315700/PF3D7_0627900/PF3D7_0709600/PF3D7_1242200/PF3D7_1111000"
"GO:0015711","GO:0015711","organic anion transport",16,0.486673329859667,1.26385012767468,0.182264498312366,0.536126962207827,0.425733321790149,655,"tags=44%, list=20%, signal=35%","PF3D7_0401900/PF3D7_0215000/PF3D7_0104200/PF3D7_0206200/PF3D7_0215300/PF3D7_1223400/PF3D7_0629500"
"GO:0034660","GO:0034660","ncRNA metabolic process",71,-0.274470900935777,-1.15029439978836,0.184710351377018,0.536126962207827,0.425733321790149,254,"tags=17%, list=8%, signal=16%","PF3D7_0521400/PF3D7_1032000/PF3D7_1248100/PF3D7_0420200/PF3D7_1019800/PF3D7_0628800/PF3D7_1315700/PF3D7_0627900/PF3D7_0709600/PF3D7_1242200/PF3D7_1111000/PF3D7_1205100"
"GO:0019941","GO:0019941","modification-dependent protein catabolic process",69,-0.275434816901196,-1.14934745801259,0.185427370387669,0.536126962207827,0.425733321790149,918,"tags=33%, list=28%, signal=25%","PF3D7_1356300/PF3D7_0807500/PF3D7_1237000/PF3D7_0108000/PF3D7_1011400/PF3D7_1328100/PF3D7_0524800/PF3D7_0305700/PF3D7_1030500/PF3D7_1474800/PF3D7_1017900/PF3D7_0727400/PF3D7_1333200/PF3D7_1353900/PF3D7_0527200/PF3D7_1353800/PF3D7_1460400/PF3D7_0317000/PF3D7_1032500/PF3D7_1117100/PF3D7_0312300/PF3D7_1368100/PF3D7_1011700"
"GO:0043632","GO:0043632","modification-dependent macromolecule catabolic process",69,-0.275434816901196,-1.14934745801259,0.185427370387669,0.536126962207827,0.425733321790149,918,"tags=33%, list=28%, signal=25%","PF3D7_1356300/PF3D7_0807500/PF3D7_1237000/PF3D7_0108000/PF3D7_1011400/PF3D7_1328100/PF3D7_0524800/PF3D7_0305700/PF3D7_1030500/PF3D7_1474800/PF3D7_1017900/PF3D7_0727400/PF3D7_1333200/PF3D7_1353900/PF3D7_0527200/PF3D7_1353800/PF3D7_1460400/PF3D7_0317000/PF3D7_1032500/PF3D7_1117100/PF3D7_0312300/PF3D7_1368100/PF3D7_1011700"
"GO:0006310","GO:0006310","DNA recombination",19,-0.395890950321204,-1.22971137304937,0.18763197586727,0.538598261662164,0.427695757183251,532,"tags=37%, list=16%, signal=31%","PF3D7_1405400/PF3D7_1429900/PF3D7_1442100/PF3D7_1112600/PF3D7_1368300/PF3D7_1451300/PF3D7_0710100"
"GO:0051188","GO:0051188","cofactor biosynthetic process",37,-0.318957721052041,-1.17582744373178,0.197454545454545,0.562745454545455,0.446870813397129,337,"tags=19%, list=10%, signal=17%","PF3D7_1224000/PF3D7_1037100/PF3D7_0810800/PF3D7_0616000/PF3D7_1324800/PF3D7_1440300/PF3D7_1112200"
"GO:0018205","GO:0018205","peptidyl-lysine modification",10,0.538886664768752,1.23943418331982,0.217166828009035,0.614535917557482,0.487997127515637,737,"tags=50%, list=22%, signal=39%","PF3D7_0628600/PF3D7_0915100/PF3D7_1118600/PF3D7_1322100/PF3D7_1014600"
"GO:0006397","GO:0006397","mRNA processing",54,-0.285591881023128,-1.14104957182883,0.219512195121951,0.615536607036295,0.488791765513586,549,"tags=30%, list=17%, signal=25%","PF3D7_0922700/PF3D7_1364300/PF3D7_1350200/PF3D7_1139100/PF3D7_1325000/PF3D7_0323700/PF3D7_1125500/PF3D7_0819000/PF3D7_1207500/PF3D7_0521400/PF3D7_1119300/PF3D7_0935000/PF3D7_0829300/PF3D7_0819900/PF3D7_0909800/PF3D7_0109200"
"GO:0044257","GO:0044257","cellular protein catabolic process",72,-0.267770666972682,-1.12492186515213,0.223184223184223,0.615536607036295,0.488791765513586,918,"tags=32%, list=28%, signal=24%","PF3D7_1356300/PF3D7_0807500/PF3D7_1237000/PF3D7_0108000/PF3D7_1011400/PF3D7_1328100/PF3D7_0524800/PF3D7_0305700/PF3D7_1030500/PF3D7_1474800/PF3D7_1017900/PF3D7_0727400/PF3D7_1333200/PF3D7_1353900/PF3D7_0527200/PF3D7_1353800/PF3D7_1460400/PF3D7_0317000/PF3D7_1032500/PF3D7_1117100/PF3D7_0312300/PF3D7_1368100/PF3D7_1011700"
"GO:0051603","GO:0051603","proteolysis involved in cellular protein catabolic process",72,-0.267770666972682,-1.12492186515213,0.223184223184223,0.615536607036295,0.488791765513586,918,"tags=32%, list=28%, signal=24%","PF3D7_1356300/PF3D7_0807500/PF3D7_1237000/PF3D7_0108000/PF3D7_1011400/PF3D7_1328100/PF3D7_0524800/PF3D7_0305700/PF3D7_1030500/PF3D7_1474800/PF3D7_1017900/PF3D7_0727400/PF3D7_1333200/PF3D7_1353900/PF3D7_0527200/PF3D7_1353800/PF3D7_1460400/PF3D7_0317000/PF3D7_1032500/PF3D7_1117100/PF3D7_0312300/PF3D7_1368100/PF3D7_1011700"
"GO:0002682","GO:0002682","regulation of immune system process",10,0.534932011413007,1.23033851836327,0.225233946434334,0.615536607036295,0.488791765513586,74,"tags=10%, list=2%, signal=10%","PF3D7_0102200"
"GO:0050776","GO:0050776","regulation of immune response",10,0.534932011413007,1.23033851836327,0.225233946434334,0.615536607036295,0.488791765513586,74,"tags=10%, list=2%, signal=10%","PF3D7_0102200"
"GO:0006631","GO:0006631","fatty acid metabolic process",15,0.473208885080561,1.20993272005094,0.228597871355854,0.618888345358934,0.491453349038488,499,"tags=33%, list=15%, signal=28%","PF3D7_1477800/PF3D7_0215000/PF3D7_1479000/PF3D7_0605900/PF3D7_0215300"
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process",19,-0.37867976264216,-1.17625020346357,0.229562594268477,0.618888345358934,0.491453349038488,1295,"tags=58%, list=39%, signal=35%","PF3D7_0624000/PF3D7_1324900/PF3D7_0626800/PF3D7_1437700/PF3D7_1439900/PF3D7_1462800/PF3D7_1405600/PF3D7_1015800/PF3D7_0922500/PF3D7_1037100/PF3D7_1366500"
